name,url,type1,type2,dex_num
Glaceon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/glaceon.png,Ice,None,471
Gliscor,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/gliscor.png,Ground,Flying,472
Mamoswine,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/mamoswine.png,Ice,Ground,473
Porygon-Z,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/porygon-z.png,Normal,None,474
Gallade,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/gallade.png,Psychic,Fighting,475
Probopass,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/probopass.png,Rock,Steel,476
Dusknoir,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/dusknoir.png,Ghost,None,477
Froslass,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/froslass.png,Ice,Ghost,478
Rotom,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/rotom.png,Electric,Ghost,479
Uxie,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/uxie.png,Psychic,None,480
Mesprit,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/mesprit.png,Psychic,None,481
Azelf,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/azelf.png,Psychic,None,482
Dialga,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/dialga.png,Steel,Dragon,483
Palkia,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/palkia.png,Water,Dragon,484
Heatran,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/heatran.png,Fire,Steel,485
Regigigas,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/regigigas.png,Normal,None,486
Giratina,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/giratina-altered.png,Ghost,Dragon,487
Cresselia,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/cresselia.png,Psychic,None,488
Phione,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/phione.png,Water,None,489
Manaphy,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/manaphy.png,Water,None,490
Darkrai,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/darkrai.png,Dark,None,491
Shaymin,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/shaymin-land.png,Grass,None,492
Arceus,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/arceus.png,Normal,None,493
Victini,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/victini.png,Psychic,Fire,494
Snivy,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/snivy.png,Grass,None,495
Servine,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/servine.png,Grass,None,496
Serperior,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/serperior.png,Grass,None,497
Tepig,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/tepig.png,Fire,None,498
Pignite,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/pignite.png,Fire,Fighting,499
Emboar,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/emboar.png,Fire,Fighting,500
Oshawott,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/oshawott.png,Water,None,501
Dewott,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/dewott.png,Water,None,502
Samurott,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/samurott.png,Water,None,503
Patrat,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/patrat.png,Normal,None,504
Watchog,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/watchog.png,Normal,None,505
Lillipup,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/lillipup.png,Normal,None,506
Herdier,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/herdier.png,Normal,None,507
Stoutland,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/stoutland.png,Normal,None,508
Purrloin,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/purrloin.png,Dark,None,509
Liepard,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/liepard.png,Dark,None,510
Pansage,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/pansage.png,Grass,None,511
Simisage,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/simisage.png,Grass,None,512
Pansear,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/pansear.png,Fire,None,513
Simisear,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/simisear.png,Fire,None,514
Panpour,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/panpour.png,Water,None,515
Simipour,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/simipour.png,Water,None,516
Munna,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/munna.png,Psychic,None,517
Musharna,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/musharna.png,Psychic,None,518
Pidove,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/pidove.png,Normal,Flying,519
Tranquill,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/tranquill.png,Normal,Flying,520
Unfezant,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/unfezant.png,Normal,Flying,521
Blitzle,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/blitzle.png,Electric,None,522
Zebstrika,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/zebstrika.png,Electric,None,523
Roggenrola,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/roggenrola.png,Rock,None,524
Boldore,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/boldore.png,Rock,None,525
Gigalith,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/gigalith.png,Rock,None,526
Woobat,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/woobat.png,Psychic,Flying,527
Swoobat,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/swoobat.png,Psychic,Flying,528
Drilbur,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/drilbur.png,Ground,None,529
Excadrill,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/excadrill.png,Ground,Steel,530
Audino,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/audino.png,Normal,None,531
Timburr,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/timburr.png,Fighting,None,532
Gurdurr,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/gurdurr.png,Fighting,None,533
Conkeldurr,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/conkeldurr.png,Fighting,None,534
Tympole,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/tympole.png,Water,None,535
Palpitoad,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/palpitoad.png,Water,Ground,536
Seismitoad,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/seismitoad.png,Water,Ground,537
Throh,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/throh.png,Fighting,None,538
Sawk,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/sawk.png,Fighting,None,539
Sewaddle,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/sewaddle.png,Bug,Grass,540
Swadloon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/swadloon.png,Bug,Grass,541
Leavanny,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/leavanny.png,Bug,Grass,542
Venipede,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/venipede.png,Bug,Poison,543
Whirlipede,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/whirlipede.png,Bug,Poison,544
Scolipede,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/scolipede.png,Bug,Poison,545
Cottonee,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/cottonee.png,Grass,Fairy,546
Whimsicott,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/whimsicott.png,Grass,Fairy,547
Petilil,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/petilil.png,Grass,None,548
Lilligant,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/lilligant.png,Grass,None,549
Basculin,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/basculin-red-striped.png,Water,None,550
Sandile,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/sandile.png,Ground,Dark,551
Krokorok,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/krokorok.png,Ground,Dark,552
Krookodile,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/krookodile.png,Ground,Dark,553
Darumaka,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/darumaka.png,Fire,None,554
Darmanitan,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/darmanitan-standard.png,Fire,None,555
Maractus,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/maractus.png,Grass,None,556
Dwebble,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/dwebble.png,Bug,Rock,557
Crustle,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/crustle.png,Bug,Rock,558
Scraggy,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/scraggy.png,Dark,Fighting,559
Scrafty,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/scrafty.png,Dark,Fighting,560
Sigilyph,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/sigilyph.png,Psychic,Flying,561
Yamask,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/yamask.png,Ghost,None,562
Cofagrigus,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/cofagrigus.png,Ghost,None,563
Tirtouga,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/tirtouga.png,Water,Rock,564
Carracosta,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/carracosta.png,Water,Rock,565
Archen,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/archen.png,Rock,Flying,566
Archeops,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/archeops.png,Rock,Flying,567
Trubbish,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/trubbish.png,Poison,None,568
Garbodor,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/garbodor.png,Poison,None,569
Zorua,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/zorua.png,Dark,None,570
Zoroark,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/zoroark.png,Dark,None,571
Minccino,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/minccino.png,Normal,None,572
Cinccino,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/cinccino.png,Normal,None,573
Gothita,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/gothita.png,Psychic,None,574
Gothorita,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/gothorita.png,Psychic,None,575
Gothitelle,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/gothitelle.png,Psychic,None,576
Solosis,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/solosis.png,Psychic,None,577
Duosion,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/duosion.png,Psychic,None,578
Reuniclus,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/reuniclus.png,Psychic,None,579
Ducklett,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/ducklett.png,Water,Flying,580
Swanna,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/swanna.png,Water,Flying,581
Vanillite,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/vanillite.png,Ice,None,582
Vanillish,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/vanillish.png,Ice,None,583
Vanilluxe,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/vanilluxe.png,Ice,None,584
Deerling,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/deerling.png,Normal,Grass,585
Sawsbuck,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/sawsbuck.png,Normal,Grass,586
Emolga,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/emolga.png,Electric,Flying,587
Karrablast,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/karrablast.png,Bug,None,588
Escavalier,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/escavalier.png,Bug,Steel,589
Foongus,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/foongus.png,Grass,Poison,590
Amoonguss,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/amoonguss.png,Grass,Poison,591
Frillish,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/frillish.png,Water,Ghost,592
Jellicent,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/jellicent.png,Water,Ghost,593
Alomomola,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/alomomola.png,Water,None,594
Joltik,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/joltik.png,Bug,Electric,595
Galvantula,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/galvantula.png,Bug,Electric,596
Ferroseed,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/ferroseed.png,Grass,Steel,597
Ferrothorn,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/ferrothorn.png,Grass,Steel,598
Klink,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/klink.png,Steel,None,599
Klang,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/klang.png,Steel,None,600
Klinklang,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/klinklang.png,Steel,None,601
Tynamo,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/tynamo.png,Electric,None,602
Eelektrik,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/eelektrik.png,Electric,None,603
Eelektross,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/eelektross.png,Electric,None,604
Elgyem,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/elgyem.png,Psychic,None,605
Beheeyem,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/beheeyem.png,Psychic,None,606
Litwick,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/litwick.png,Ghost,Fire,607
Lampent,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/lampent.png,Ghost,Fire,608
Chandelure,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/chandelure.png,Ghost,Fire,609
Axew,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/axew.png,Dragon,None,610
Fraxure,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/fraxure.png,Dragon,None,611
Haxorus,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/haxorus.png,Dragon,None,612
Cubchoo,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/cubchoo.png,Ice,None,613
Beartic,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/beartic.png,Ice,None,614
Cryogonal,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/cryogonal.png,Ice,None,615
Shelmet,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/shelmet.png,Bug,None,616
Accelgor,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/accelgor.png,Bug,None,617
Stunfisk,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/stunfisk.png,Ground,Electric,618
Mienfoo,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/mienfoo.png,Fighting,None,619
Mienshao,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/mienshao.png,Fighting,None,620
Druddigon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/druddigon.png,Dragon,None,621
Golett,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/golett.png,Ground,Ghost,622
Golurk,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/golurk.png,Ground,Ghost,623
Pawniard,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/pawniard.png,Dark,Steel,624
Bisharp,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/bisharp.png,Dark,Steel,625
Bouffalant,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/bouffalant.png,Normal,None,626
Rufflet,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/rufflet.png,Normal,Flying,627
Braviary,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/braviary.png,Normal,Flying,628
Vullaby,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/vullaby.png,Dark,Flying,629
Mandibuzz,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/mandibuzz.png,Dark,Flying,630
Heatmor,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/heatmor.png,Fire,None,631
Durant,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/durant.png,Bug,Steel,632
Deino,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/deino.png,Dark,Dragon,633
Zweilous,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/zweilous.png,Dark,Dragon,634
Hydreigon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/hydreigon.png,Dark,Dragon,635
Larvesta,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/larvesta.png,Bug,Fire,636
Volcarona,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/volcarona.png,Bug,Fire,637
Cobalion,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/cobalion.png,Steel,Fighting,638
Terrakion,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/terrakion.png,Rock,Fighting,639
Virizion,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/virizion.png,Grass,Fighting,640
Tornadus,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/tornadus-incarnate.png,Flying,None,641
Thundurus,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/thundurus-incarnate.png,Electric,Flying,642
Reshiram,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/reshiram.png,Dragon,Fire,643
Zekrom,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/zekrom.png,Dragon,Electric,644
Landorus,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/landorus-incarnate.png,Ground,Flying,645
Kyurem,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/kyurem.png,Dragon,Ice,646
Keldeo,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/keldeo-ordinary.png,Water,Fighting,647
Meloetta,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/meloetta-aria.png,Normal,Psychic,648
Genesect,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/genesect.png,Bug,Steel,649
Chespin,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/chespin.png,Grass,None,650
Quilladin,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/quilladin.png,Grass,None,651
Chesnaught,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/chesnaught.png,Grass,Fighting,652
Fennekin,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/fennekin.png,Fire,None,653
Braixen,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/braixen.png,Fire,None,654
Delphox,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/delphox.png,Fire,Psychic,655
Froakie,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/froakie.png,Water,None,656
Frogadier,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/frogadier.png,Water,None,657
Greninja,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/greninja.png,Water,Dark,658
Bunnelby,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/bunnelby.png,Normal,None,659
Diggersby,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/diggersby.png,Normal,Ground,660
Fletchling,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/fletchling.png,Normal,Flying,661
Fletchinder,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/fletchinder.png,Fire,Flying,662
Talonflame,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/talonflame.png,Fire,Flying,663
Scatterbug,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/scatterbug.png,Bug,None,664
Spewpa,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/spewpa.png,Bug,None,665
Vivillon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/vivillon.png,Bug,Flying,666
Litleo,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/litleo.png,Fire,Normal,667
Pyroar,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/pyroar.png,Fire,Normal,668
Flabébé,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/flabebe.png,Fairy,None,669
Floette,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/floette.png,Fairy,None,670
Florges,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/florges.png,Fairy,None,671
Skiddo,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/skiddo.png,Grass,None,672
Gogoat,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/gogoat.png,Grass,None,673
Pancham,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/pancham.png,Fighting,None,674
Pangoro,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/pangoro.png,Fighting,Dark,675
Furfrou,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/furfrou.png,Normal,None,676
Espurr,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/espurr.png,Psychic,None,677
Meowstic,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/meowstic-male.png,Psychic,None,678
Honedge,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/honedge.png,Steel,Ghost,679
Doublade,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/doublade.png,Steel,Ghost,680
Aegislash,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/aegislash-blade.png,Steel,Ghost,681
Spritzee,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/spritzee.png,Fairy,None,682
Aromatisse,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/aromatisse.png,Fairy,None,683
Swirlix,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/swirlix.png,Fairy,None,684
Slurpuff,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/slurpuff.png,Fairy,None,685
Inkay,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/inkay.png,Dark,Psychic,686
Malamar,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/malamar.png,Dark,Psychic,687
Binacle,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/binacle.png,Rock,Water,688
Barbaracle,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/barbaracle.png,Rock,Water,689
Skrelp,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/skrelp.png,Poison,Water,690
Dragalge,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/dragalge.png,Poison,Dragon,691
Clauncher,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/clauncher.png,Water,None,692
Clawitzer,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/clawitzer.png,Water,None,693
Helioptile,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/helioptile.png,Electric,Normal,694
Heliolisk,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/heliolisk.png,Electric,Normal,695
Tyrunt,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/tyrunt.png,Rock,Dragon,696
Tyrantrum,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/tyrantrum.png,Rock,Dragon,697
Amaura,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/amaura.png,Rock,Ice,698
Aurorus,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/aurorus.png,Rock,Ice,699
Sylveon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/sylveon.png,Fairy,None,700
Hawlucha,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/hawlucha.png,Fighting,Flying,701
Dedenne,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/dedenne.png,Electric,Fairy,702
Carbink,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/carbink.png,Rock,Fairy,703
